Date,MMM,ABT,ABBV,ACN,ATVI,AYI,ADBE,AMD,AAP,AES,AET,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG,AMT,AWK,AMP,ABC,AME,AMGN,APH,APC,ADI,ANDV,ANSS,ANTM,AON,AOS,APA,AIV,AAPL,AMAT,ADM,ARNC,AJG,AIZ,T,ADSK,ADP,AZO,AVB,AVY,BHGE,BLL,BAC,BK,BCR,BAX,BBT,BDX
2013-10-04,107.552795,30.513685,40.408451,65.572479,16.316349,94.66185,51.57,3.91,82.589111,11.717076,63.454914,187.605804,57.507992,35.585735,89.07077,52.32,30.638081,60.395905000000006,55.34631,116.440002,45.799999,,144.774887,215.390198,20.428467,48.41555,436.611603,433.356445,29.429483,319.040009,29.714527,19.857553,37.053585,69.994499,46.529259,67.52984599999999,36.816422,83.876091,58.657623,43.816921,102.487053,36.852394,90.707634,42.013054,40.290337,85.940002,81.244118,69.345924,20.973265,80.952187,24.204332,63.603474,16.359747,32.819645,17.276714000000002,38.719456,50.725899,27.091558000000006,42.490002,57.121151,421.89001500000006,110.375214,39.152786,33.339581,21.62018,13.348307,28.281843,113.506958,32.20097,29.895809000000003,93.783127
2013-10-07,106.913239,30.459133,39.795433,64.757965,15.958704999999998,95.036766,50.82,3.86,81.417213,11.638263,62.413883,184.411026,56.777073,35.139027,87.654823,51.669998,30.562407,59.91946,55.468605,114.489998,45.02,,142.074554,213.541382,20.27107,47.629425,433.303314,430.072784,29.514418,310.0299990000001,29.447842,19.722137,36.882603,68.70405600000001,45.777725,67.845718,36.453518,82.973129,58.188148,43.58313,100.045357,36.524769,90.417839,41.70013,39.679741,84.650002,80.37775400000002,68.698448,20.637169,80.78469799999998,24.291531,64.224976,16.545975,32.569244,17.298417999999998,38.464836,50.578999,27.292238,41.689999,56.72180899999999,419.829987,110.445877,38.834469,33.042922999999995,21.476652,13.120295,28.031479,112.21376,32.116772,29.425213,92.858559
2013-10-08,105.535049,30.013618,38.439835,63.630184,15.823379999999998,93.527306,49.580002,3.72,80.692223,11.647019,61.580418,181.803467,56.08224499999999,34.451775,85.94561,50.0,29.006372,59.162758,55.451134,108.470001,44.029999,,137.77758799999998,213.066818,20.445042,46.695339,427.262268,424.076782,29.454958,303.230011,29.585482,19.364256,37.181831,68.025879,44.810135,66.786652,36.371868,81.13110400000002,57.455738,42.794075,97.812454,36.052616,88.988152,40.859688,37.957314,83.610001,79.529999,67.96528599999999,20.305744,80.114761,23.864288,63.328251,16.303883,32.363564000000004,17.233301,38.482399,50.624912,26.934299,40.389999,56.098843,415.709991,109.456207,38.452488,32.988991,21.366615,13.006287,27.419479,111.527977,31.903776,28.999022,91.831245
2013-10-09,105.904358,30.159090000000006,38.690231,63.73901,15.736382999999998,91.89946,49.450001,3.65,79.927521,11.576962,61.178062,182.639481,56.199562,34.328072,87.126968,49.299999,29.058405,58.891846,55.32010699999999,105.480003,44.02,,135.313782,211.583832,20.527878,47.111515,428.358368,425.164703,29.259621000000006,298.230011,29.852173,19.402943,37.344284,68.025879,44.838314,66.53582,36.752914,81.69094799999998,57.53086500000001,42.579758,96.46907,36.466961,88.978493,40.850742,37.857056,83.540001,79.707001,67.841507,20.235722,79.947266,24.047388,64.072227,16.14559,32.48877,17.580576,38.57019,51.212502,27.454933,39.959999,56.130783,415.269989,110.127769,38.452488,32.793468,21.357046,13.148792000000002,27.614208,112.047211,32.196026,29.087811,92.550362
2013-10-10,107.498734,30.71607,39.796661,64.627815,16.480673,94.809837,51.169998,3.79,81.198723,11.865949,62.95036700000001,186.471237,57.39970400000001,35.042812,90.31916,51.060001,29.507711,59.56446800000001,56.315929,108.669998,42.52,,138.644882,217.871704,20.979359,48.073357,434.554565,431.314728,30.134432,305.170013,30.411362,19.828537,37.73755300000001,70.32416500000001,46.576225,68.365959,37.451492,84.291451,58.620068,43.924076,99.773056,36.703041,91.200302,41.709072,39.661514,85.629997,82.380661,69.441139,20.795881,81.529076,24.614136,64.473839,16.657707000000002,33.15052,18.123184,39.281364,52.580502,27.780325,40.610001,57.35276,420.769989,113.467934,39.443806,33.467682,21.414457,13.519316,28.569296,113.673515,32.671524,29.913559000000006,94.47422
2013-10-11,108.741806,30.825638,39.770535,65.942856,16.50967,96.496895,52.189999,3.83,81.764801,11.988549,62.749187,187.794907,58.184772,35.365818,91.089951,51.889999,29.559738,59.349594,55.783073,108.809998,43.349998,,139.659973,221.015671,21.074623000000006,48.572765,436.43142699999987,433.177612,30.1854,310.890015,30.574823,20.041327,37.84869000000001,71.021187,46.970787,69.155624,37.551304,85.149261,58.826637,44.255287,100.653519,37.1222,92.2146,42.00412,41.183441,86.160004,82.576302,69.603004,21.201996,81.836143,25.023937,64.891243,16.76013,32.721268,18.058073,39.658897,52.966103,27.820993,41.049999,57.91184200000001,424.609985,113.953918,39.170971,33.865459,21.75893,13.481314,28.532206,116.661568,32.691340999999994,29.94908,96.01516
2013-10-14,109.354347,31.044785,40.362957,65.897522,17.234627,97.680786,52.630001,3.97,83.036034,12.093636,62.758774,188.183075,58.193787,35.297089,91.466995,51.889999,30.046883,59.779331000000006,55.521019,107.010002,43.459999,,139.600845,223.081985,20.9048,48.85022,438.4935,435.224274,30.355265000000006,310.700012,30.566219,19.90591,37.677704,71.65229000000002,47.186852,69.34142299999999,37.206535,85.36599,59.258575,44.430637,101.279823,37.146282,92.494743,42.263412,41.529755,85.910004,82.604256,70.164787,21.145981,82.459564,24.980341,65.31656600000001,16.853239000000002,33.0611,18.340231,40.071556,53.149731,27.593225,41.0,58.19138,426.040009,113.644653,39.243732,33.993557,21.801987,13.633323999999998,28.91239,117.846985,32.929096,30.028988,95.96846
2013-10-15,107.931122,30.779987,40.145149,64.936172,17.166965,95.944412,51.93,4.02,81.93363199999997,11.85719,62.136055000000006,186.839462,58.049416,34.967216,90.570511,51.310001,29.654327,60.012875,55.197819,108.239998,43.009998,,138.506897,221.351837,20.585863,48.471031,441.446442,438.155212,30.007034,306.399994,30.187687,19.828537,37.173286,70.879906,46.989574,69.42504100000001,36.716625,84.58040600000002,58.976879,43.76821500000001,101.15274,37.314915,92.572014,41.780594,41.311043,84.410004,81.952148,69.155487,21.244009,82.56193499999998,24.980341,65.664185,16.592531,32.926956,18.188301,39.834499,52.699856,27.422388,40.889999,57.760086,420.2300110000001,113.547447,38.952698,33.791294,21.424025,13.528817000000002,28.60639,116.054153,32.830036,29.771498,94.380814
2013-10-16,108.93998,32.779633000000004,40.99894000000001,65.68890400000001,16.741654999999998,96.191383,51.91,4.09,95.499855,12.04109,62.892899,188.760315,59.23151,35.43454000000001,91.399963,51.810001,30.420521,60.181034,56.001457,110.959999,43.720001,,141.96611,222.933701,20.714268,49.608597,449.464478,446.113464,30.312788,310.48999,30.2307,19.944603,37.421219,71.887772,48.154438,71.645363,37.061382,87.108711,59.859512,43.97277800000001,103.730576,38.085785,94.214218,42.236584,41.265465,85.360001,83.526535,70.317116,21.248676,83.957649,25.372698,65.984161,16.722881,33.55294,18.513868,40.370071,53.81995,27.820993,40.779999,58.87823100000001,424.630005,115.915596,39.371056,34.371113,21.634537,13.832837,28.522936,117.99395,33.46405,30.384155,96.080551
2013-10-17,110.453285,33.939243,41.965969,66.06983199999999,17.002642,96.675461,52.07,4.09,96.552582,12.312564,61.484627,194.483032,59.655624,36.18364,92.053482,52.040001,30.959686,63.01165,57.63494100000001,110.790001,45.93,,144.745316,224.495789,21.153326,49.895287,444.839844,441.523315,30.253338,310.769989,30.832911,20.312155,38.156483,75.570702,48.708706,73.707771,37.9142,88.607628,60.67641800000001,44.479347,105.155632,39.08309600000001,93.460739,42.486927,43.598495,84.57,82.529732,70.650368,21.580101000000006,84.274033,25.651712,66.430534,16.843925,33.892765000000004,18.644093,40.949543,54.297375,28.016233000000003,40.41,59.165749,429.130005,117.744736,40.116829,34.910484000000004,22.022062,13.927842000000002,29.051479,120.545578,33.305538,30.188818,97.210556
2013-10-18,110.651451,34.048824,42.105362,66.097038,17.002642,99.481079,52.630001,3.53,98.022423,12.443919,60.766125,197.608139,59.357849,36.417305,92.321587,52.150002,30.992792,62.871525,57.661137,108.43,57.98,,144.794586,228.460327,21.203028,49.821304,506.211212,502.437134,30.457182,328.929993,30.867327000000003,20.447569,38.318924,75.843849,49.131435,73.401199,37.859772,90.070435,60.667027,44.878738,104.311501,39.666065,94.107964,42.61210300000001,44.774124,86.379997,80.470901,71.783455,21.822842,85.103989,25.581961,67.008606,16.806686,34.000076,18.730907,41.274414,54.471817,28.154524,40.279999,59.25360500000001,432.109985,117.205711,40.598843,37.452244,22.089041,13.899341,29.190569,122.184532,32.691340999999994,29.833654,97.88298
2013-10-21,111.020775,33.6562,42.12278,66.68654599999999,16.87698,101.397583,53.080002,3.37,97.774132,12.452678,60.536209,198.354568,59.10517900000001,35.730057,92.715363,52.200001,31.144142,62.39506899999999,57.425285,105.879997,58.25,,144.479233,229.982864,21.24859,49.775063,502.152161,498.408325,30.593073,326.440002,30.729675,20.524952,38.165028,75.730812,48.849621,73.86571500000002,38.168236,89.465462,59.972187,45.112534,103.149658,39.670887,92.765213,42.692566,44.610088,87.68,81.607445,71.507324,23.503311,83.546631,25.398857,68.650589,16.639086,34.572407,18.665794,41.239285,54.627895,28.650745,40.02,59.66093100000001,434.7300110000001,117.267578,40.016781,37.755642,22.022062,13.794832,29.320387,123.764595,32.319847,30.24209,98.079094
2013-10-22,111.516205,33.802288,42.689068,67.067451,17.012307999999994,102.168152,53.169998,3.18,98.042297,12.522736,61.111008,199.101013,59.610512,35.063423,93.611847,53.389999,31.475212,62.768761,57.94067800000001,107.720001,56.669998,,144.76503,229.696167,21.509535,49.728821,504.003998,500.246368,30.924307,332.540009,30.936148,21.231037,38.677998,76.173523,49.122044,74.441696,38.385979,90.079437,59.86889300000001,45.658051,105.482407,39.502262,92.118011,42.59421500000001,45.129551,87.57,82.380661,72.707054,23.988785,83.649208,25.538364,68.45440699999999,16.825308,35.314655,20.315334,41.809986,54.38917900000001,28.658882,40.0,60.25993,435.600006,118.628365,40.098625,38.530979,22.285196,13.794832,29.29257,124.598763,32.344612,30.801466,98.471359
2013-10-23,110.975731,33.994026,42.105362,66.91327700000001,16.828651,102.247185,53.060001,3.14,99.085075,12.303805,59.731487,199.648422,59.204437,34.809147,92.706985,51.869999,31.702236,62.955597,58.176525,109.660004,57.509998,,143.641525,230.68479900000003,21.559242,49.090683,516.221191,512.3724980000002,30.898836,326.76001,31.073795,20.699053,39.772339,75.94747199999998,48.718098,73.391914,38.467632,89.15843199999998,59.934628,45.511936,104.992271,39.295086,89.142708,41.557068,44.892593,86.599998,79.63247700000002,72.221436,23.456638,82.753975,25.651712,69.124641,16.201456,35.117908,20.119993,41.924126,53.73732,28.699554,39.490002,59.988396,432.589996,118.584175,39.816696,37.890484,22.012495,13.500317,29.283298,133.274399,32.324802000000005,30.819225,99.526665
2013-10-24,111.236961,33.975773,41.756878,66.65933199999999,16.731989000000002,102.484268,54.209999,3.23,98.737473,12.321321,59.108791,200.36499,59.68270500000001,35.132153,93.318626,46.060001,32.955574,63.151772,58.028023,116.699997,56.57,,144.301834,233.126816,21.534391,49.525356,513.288269,509.461456,30.542109000000004,332.209991,30.97916,21.927454,39.943325,76.201782,48.661732,74.67395,38.122871,89.871758,60.695194,45.472969,105.473328,39.165005,91.084396,41.977299,42.860313,86.989998,77.88108100000002,71.964363,23.419292,83.714485,25.18088,70.039803,16.592531,35.037434000000005,20.076586,41.853889,52.406059,28.170799,40.200001,60.22799300000001,427.179993,113.547447,40.062248,38.477043,22.897587,13.462317,29.497585,131.949432,32.413956,30.748203000000004,99.003685
2013-10-25,112.074692,34.012299,42.950428,66.759102,16.760988,102.069374,53.810001,3.34,101.965179,12.531493,59.223743000000006,201.579208,59.82708,35.647587,93.611847,45.880001,33.177853000000006,63.151772,59.268433,125.169998,56.0,,146.006805,231.811874,21.853327,49.340393,508.108093,504.319885,30.78842,363.390015,31.383501000000006,21.424486,40.4221,77.812485,48.708706,75.082718,38.612789,89.898849,61.258583,45.87236400000001,105.582245,39.155361,92.881149,41.798481,42.796513,87.410004,78.346886,73.830605,23.690033,84.34861,25.608116,69.25631,16.480795,35.70813,20.054882,41.880226,53.021191,28.626343,39.869999,60.307854000000006,429.470001,116.171867,43.418205,39.259125,23.251623,13.547817000000002,29.655977000000004,132.047623,32.438728000000005,30.908024,98.574074
2013-10-28,112.52507,34.039684,43.054974,67.403015,16.722322,101.496391,53.93,3.32,100.306641,12.566522,59.185421,200.882523,59.980488,35.386429,91.777,45.779999,33.158932,62.703384,58.65696,124.199997,56.049999,,143.74993899999996,230.941849,21.836758,49.164665,508.007996,504.22052,31.264057,358.160004,31.417917,21.289072,40.439201,77.953766,48.314152,74.599632,38.5765,89.31190500000002,61.221024,44.927444,107.406715,38.895187,93.296532,42.451164,42.9879,87.800003,78.76610600000002,74.335236,23.634022,84.264702,25.494770000000006,69.772476,16.508726,35.62764400000001,20.749422,41.616825,53.204815,28.935471000000003,39.669998,60.43565,429.839996,114.006935,43.509159,39.137764,23.332952,13.519316,29.655977000000004,132.587402,33.062836,30.881378,99.321205
2013-10-29,112.849358,34.039684,43.377319,67.938118,16.036034,102.138519,54.860001,3.33,99.61145,12.522736,58.198677,201.370209,60.45872900000001,35.530762,90.04265600000002,46.57,33.367034999999994,62.441784,58.394897,124.080002,57.240002,,152.038269,233.413513,21.966312,49.349648,518.6386110000002,514.771912,31.790634000000004,362.700012,31.469526,21.637283,40.413551,78.801498,49.084461,74.59033199999998,38.776096,89.745346,61.78440500000001,46.583492,107.352234,38.996376,94.436417,43.962166,43.106377,87.910004,78.756775,75.89679,23.736958,84.721649,24.980341,68.034363,16.76944,36.42355,20.706013,41.704632,53.682247,29.504898,40.299999,60.978745,429.829987,112.283859,43.008949,39.549034000000006,23.376015,13.443312,29.935488,133.058456,32.99844,30.686043,99.461288
2013-10-30,112.407967,33.729240000000004,42.514824,67.33953100000001,16.055365,100.617149,54.099998,3.3,99.313507,12.505173,59.511143,198.085861,58.672031,35.152775,89.816452,45.549999,32.983940000000004,61.89996,58.185249,125.5,56.779999,,154.364136,232.780777,21.824221,48.979702,515.725708,511.880707,31.476389,361.079987,31.159822,21.840403,40.2682,78.27401,48.821434,74.961929,38.848671,91.009499,61.23980699999999,46.388657,106.090569,38.745838,92.745903,43.61348,44.60096400000001,87.639999,78.756775,76.569542,23.53108,82.931152,24.579258,69.116737,16.648397,36.664997,20.532377,41.704632,53.296635,29.496765000000003,40.040001,59.341461,429.940002,111.930405,42.963474,39.35350800000001,23.227701,13.462317,29.80505,133.882828,32.686382,30.570614000000006,98.667465
2013-10-31,113.362801,33.37314600000001,42.209904,66.65933199999999,16.123028,99.293373,54.220001,3.34,98.499123,12.373444,60.06679499999999,196.503403,58.635948,34.884747,91.332954,44.759998,33.419056,61.834572,57.460232,122.949997,57.060001,,152.34381100000004,234.372513,21.824221,49.072186,515.805786,511.960205,31.620768,364.029999,31.12541,21.25038,40.045918,77.049515,48.520824,73.717056,38.894035,90.78376,61.343102,46.593231,105.4189,38.683208,92.050377,44.0784,44.555405,87.449997,78.998993,75.472145,24.167431,82.809937,24.396154,68.827049,16.629777999999998,36.575569,20.119993,41.660725,53.69141800000001,29.447964,39.900002,59.924496,434.690002,110.498901,42.854332,39.164734,23.390368,13.272304,29.628025,133.6866,32.626953,30.162184000000003,98.181839
2013-11-01,113.407829,33.747509,42.654221,66.205872,16.142360999999998,98.493172,54.610001,3.31,99.224113,12.285627,59.98056,197.389191,58.74424000000001,35.118404,90.486725,45.07,34.147411,62.376385,58.019287,123.360001,56.75,,155.832581,234.095688,21.957956,49.275654,514.034058,510.20163,31.705706,359.0,31.383501000000006,21.704988,40.216904,77.38861800000002,45.35498,73.735649,38.794235,91.253319,62.32899499999999,46.564011,107.733482,38.509762,91.180977,44.418148,43.58028,87.41999799999998,79.520691,75.166786,24.677452,83.22022199999998,24.108427,68.475479,16.480795,36.575569,20.119993,41.45879,53.801594,29.480501,41.889999,60.148125,434.829987,111.082108,43.081699,39.299572,23.385582,13.319806,30.149782,133.843597,32.567505,30.091146,98.219185
2013-11-04,113.786156,33.765766,42.479973,65.942856,16.277685,98.779655,55.389999,3.32,98.697746,12.399788,60.91940699999999,197.359329,58.708149,35.19400800000001,91.131851,45.669998,34.42173,62.740749,57.97561999999999,122.93,58.029999,,155.122986,236.844177,21.949598,49.183159,513.568542,509.73962400000005,31.790634000000004,358.73999,31.460922,21.966146,40.345154,77.171959,46.106525,73.391914,39.021042,91.415817,62.995693,46.788059,106.453659,38.683208,92.668625,43.953224,44.072395,88.32,80.871475,75.023651,24.420099,84.255371,24.27409,69.360321,16.527348,36.548748,21.530777,41.511463,54.536083,29.65132,41.799999,60.307854000000006,436.51001,111.347198,43.245403,39.380482,23.672636,13.338805,30.289536,135.492325,32.711151,30.073391,99.517326
2013-11-05,113.60601,34.112736,41.965969,66.532364,15.978036,97.781891,54.790001,3.33,98.578575,12.259284,60.03804399999999,192.283508,58.157684,35.19400800000001,91.425102,45.209999,34.251453000000005,62.301662,57.014736,119.540001,56.650002,,154.265579,237.308868,21.728096,49.00745,511.271271,507.45947300000006,31.884058000000003,358.890015,31.134016,21.93713,39.815075,77.1437,45.36438,73.020309,39.247868,91.442917,62.789112,46.671162,104.511192,38.447128,89.70298000000003,44.516502,43.671406,87.489998,81.430458,75.090446,24.593231,83.117661,24.012514000000003,69.189163,16.545975,37.54137,21.226915,41.327087,53.893402,28.902927,41.709999,60.307854000000006,442.05999800000006,109.571098,42.699726,39.023151,23.720484,13.234301,30.140459000000003,134.65815700000002,32.260406,29.886927000000004,99.937584
